2020-01-01 22:39:00,2130,3132,88,1951,3104,79,2285,1983,6502,2011,1256,4065,2396,3343,5159,2379,4151,8518,663,765,1172,1220,1938,9182
2020-01-01 22:39:01,2136,3141,81,1964,3101,89,2275,1985,6504,1999,1244,4077,2395,3342,5162,2382,4151,8516,663,763,1171,1219,1936,9185
2020-01-01 22:39:02,2110,3150,83,1964,3078,74,2276,1986,6501,2001,1271,4065,2396,3342,5161,2381,4150,8520,663,765,1171,1220,1936,9187
2020-01-01 22:39:03,2166,3169,83,1947,3104,76,2250,1968,6531,2032,1251,4043,2394,3341,5161,2382,4150,8523,661,766,1171,1219,1937,9182
2020-01-01 22:39:04,2089,3153,49,1931,3154,77,2253,1977,6463,1988,1211,4092,2393,3342,5161,2382,4155,8524,662,762,1171,1219,1937,9197
2020-01-01 22:39:05,3233,50456,75,1574,3398,83,2303,1996,6512,2019,1283,4053,2396,3343,5167,2370,4123,8486,662,765,1171,1213,1917,9059
2020-01-01 22:39:06,61473,62578,93,10919,61886,91,2095,1925,6413,1967,1995,5699,2362,3317,5153,2343,4129,8513,657,761,1168,1211,1928,9192
2020-01-01 22:39:07,61072,62349,55,12837,61918,81,44066,56379,59702,32279,3496,42220,2242,3230,5099,2534,4170,8736,642,747,1154,1215,1928,9213
2020-01-01 22:39:08,61524,62569,97,9755,62170,109,53839,61393,61447,41254,2647,50507,2378,3336,5258,2560,4101,8638,632,740,1153,1167,1851,8604
2020-01-01 22:39:09,61636,62811,76,4402,62404,82,61588,62121,62043,61385,1916,59384,13624,25254,29565,2811,4644,9026,636,742,1163,1167,1849,8688
2020-01-01 22:39:10,61541,62762,82,4610,62415,84,61868,62158,62056,61373,2000,58434,60827,61843,60455,14839,61600,62100,580,688,1107,1067,1767,8695
2020-01-01 22:39:11,61283,62790,86,5268,62378,99,61941,62153,62044,61137,2088,57308,61655,61877,60736,16485,61505,62020,585,704,1324,1150,2347,11578
2020-01-01 22:39:12,61584,62830,75,3644,62431,56,61827,62166,62103,61723,2027,58961,61210,61787,60844,15341,61733,62159,2120,3289,4556,14932,57346,62082
2020-01-01 22:39:13,61308,62769,80,4749,62452,69,61935,62088,61971,61025,2074,56527,61788,61913,60588,18088,61281,61951,1978,3151,4689,17066,49399,61694
2020-01-01 22:39:14,51120,30987,101,1232,20214,81,61751,62154,62086,61222,1301,59092,61088,61754,59909,17878,61124,61801,2713,3901,5256,17993,45297,60831
2020-01-01 22:39:15,1630,3292,81,1836,3180,85,62209,61270,62336,59255,1002,60692,61551,61834,60963,19498,60259,61795,3029,4389,5728,18549,37425,58512
2020-01-01 22:39:16,2140,3253,78,2005,3033,81,2153,1980,8009,2019,1219,4360,60813,61770,61006,18452,61275,62408,3908,5289,6535,16135,28918,61179
2020-01-01 22:39:17,2226,3148,74,2120,3269,80,2312,1955,6682,2088,1284,4152,35034,10471,6800,1156,62546,39961,485,597,849,469,59758,62874
2020-01-01 22:39:18,2420,3399,54,2086,3238,81,2734,2228,7146,2378,1358,4340,2042,3549,5900,2290,4236,8927,175,366,419,581,59770,62511
2020-01-01 22:39:19,2347,3374,73,2048,3275,70,2971,2214,7315,2217,1307,4421,2528,3459,5506,3531,4955,9011,768,797,1217,1298,2064,9837
2020-01-01 22:39:20,2180,3314,96,2009,3249,83,2336,2092,7061,2042,1277,4314,2482,3489,5452,2433,4323,9265,676,787,1174,1256,2051,10294
2020-01-01 22:39:21,2193,3296,84,2019,3263,58,2334,2093,7009,2050,1275,4310,2471,3468,5498,2430,4332,9325,675,783,1172,1256,2049,10392
2020-01-01 22:39:22,2194,3269,71,2022,3259,79,2349,2076,7048,2055,1295,4376,2474,3478,5510,2433,4337,9334,675,783,1172,1256,2055,10420
2020-01-01 22:39:23,2174,3277,65,1974,3263,134,2341,2083,7039,2027,1339,4324,2475,3480,5515,2433,4341,9351,674,785,1173,1255,2057,10447
2020-01-01 22:39:24,2204,3248,67,2031,3204,73,2341,2066,7035,2081,1252,4337,2475,3481,5519,2433,4344,9367,676,782,1171,1258,2058,10471
2020-01-01 22:39:25,2189,3307,52,2017,3296,72,2344,2049,7066,2067,1342,4384,2478,3483,5527,2433,4348,9376,674,785,1172,1257,2061,10504
2020-01-01 22:39:26,2220,3293,92,1975,3233,78,2355,2056,7039,2049,1248,4410,2478,3484,5529,2435,4348,9378,677,782,1170,1259,2061,10499
2020-01-01 22:39:27,2184,3281,54,2033,3219,55,2354,2041,7052,2038,1237,4333,2478,3487,5534,2435,4350,9391,675,784,1170,1260,2062,10515
2020-01-01 22:39:28,2177,3237,76,1972,3316,71,2345,2094,7114,2070,1244,4285,2479,3489,5539,2437,4352,9408,677,784,1172,1258,2062,10540
2020-01-01 22:39:29,2198,3282,58,2042,3255,78,2333,2079,7063,2018,1288,4346,2479,3489,5541,2436,4357,9405,675,783,1172,1257,2064,10543
